point_id,city,spatial_knn_mean_dist_m,spatial_knn_max_dist_m,spatial_neighbor_count_400m,spatial_knn_wmean__sidewalk_frac_mean,spatial_knn_wmean__crosswalk_frac_mean,spatial_knn_wmean__vegetation_frac_mean,spatial_knn_wmean__sky_frac_mean,spatial_knn_wmean__building_frac_mean,spatial_knn_wmean__sidewalk_width_px,spatial_knn_wmean__street_mask_coverage_mean,spatial_knn_wmean__agreement_score,spatial_knn_wmean__cap_sidewalk_ord,spatial_knn_wmean__cap_crosswalk_ord,spatial_knn_wmean__cap_traffic_volume_ord,spatial_knn_wmean__cap_tree_canopy_ord,spatial_knn_wmean__cap_transit_stop_ord,spatial_knn_wmean__cap_lighting_ord,spatial_knn_wmean__cap_maintenance_ord,spatial_knn_wmean__cap_unknown_count,pedgraph_unanchored
464,seattle,173.0025177001953,278.17049595427613,15,0.1874391883611679,0.0663909912109375,0.048015683889389,0.2964942753314972,0.0281517542898654,698.6378173828125,0.6179562211036682,0.4112095236778259,0.133533626794815,0.0285939518362283,0.9158825278282166,1.207321047782898,0.0019257292151451,-0.7651172876358032,0.2073210030794143,1.879486322402954,
465,seattle,178.41717529296875,272.37000690295554,14,0.028184026479721,0.0156347304582595,0.0646566525101661,0.3311168849468231,0.0575621128082275,259.37274169921875,0.4772685468196869,0.8627548217773438,1.1505882740020752,0.0,0.9389619827270508,1.60166597366333,0.4758039116859436,0.1892358362674713,1.125861883163452,0.6035880446434021,
466,seattle,234.1011505126953,360.5236334244192,10,0.0257988944649696,0.0132805537432432,0.0763320848345756,0.1358093321323394,0.1676706224679947,754.2196044921875,0.4158523976802826,0.7105265855789185,1.6936228275299072,-0.1315005272626876,0.0435827225446701,1.664655685424805,-0.0500595644116401,-0.8192749619483948,1.0025067329406738,1.660407304763794,
467,seattle,223.03482055664065,347.8763953367319,11,0.0295538920909166,0.0072251367382705,0.0921555683016777,0.1453254222869873,0.165511354804039,356.56109619140625,0.4397273957729339,0.9523501992225648,1.685499668121338,0.5791703462600708,0.7671854496002197,1.652326226234436,-0.0507586002349853,-0.8146939277648926,1.002676486968994,1.680709719657898,
468,seattle,140.97850036621094,183.79887122667736,13,0.0213425308465957,0.00367131549865,0.011789096519351,0.4541100263595581,0.064770683646202,261.5463562011719,0.5648753643035889,0.9662790298461914,0.5912901163101196,-0.1918164193630218,1.0192477703094482,0.3230768144130707,-0.2929896414279938,0.1704645156860351,0.4140207767486572,2.5744469165802,
469,seattle,258.502685546875,307.5902259426547,19,0.0410747230052948,0.0053509464487433,0.029337752610445,0.366411030292511,0.0614160485565662,174.13803100585938,0.5080220699310303,0.8877925872802734,0.7482396364212036,-0.0363274440169334,0.7919275760650635,1.5764946937561035,0.0,1.5893926620483398,1.631577730178833,0.4364554286003113,
470,seattle,148.09669494628906,251.77335871382417,17,0.0615244768559932,0.0148026691749691,0.0284896828234195,0.3532880842685699,0.060507632791996,308.96844482421875,0.5182521343231201,0.7785241007804871,1.1978063583374023,0.363324224948883,0.956108808517456,1.766689419746399,0.0831232219934463,0.8596181273460388,1.0791690349578855,0.5431258678436279,
471,seattle,145.2444610595703,231.40759768202216,19,0.0861955508589744,0.0142043950036168,0.0335616879165172,0.321660965681076,0.0536009632050991,435.5433654785156,0.5179459452629089,0.694179356098175,1.115026354789734,0.2520219683647156,0.8937718272209167,1.7589107751846311,0.0716930776834487,1.7916340827941897,1.136713624000549,0.2106036990880966,
472,seattle,184.7928924560547,285.9726996193317,20,0.0187862385064363,0.0022494811564683,0.042915228754282,0.4106605648994446,0.0432921089231967,173.2699737548828,0.5191620588302612,0.9506525993347168,0.1085539683699607,0.0,0.5256956815719604,1.054276943206787,0.0,0.7475632429122925,1.5282440185546875,0.4174788892269134,
473,seattle,130.5325469970703,250.846605914374,18,0.0074694463983178,0.0024586846120655,0.0412270203232765,0.3810204863548279,0.0321480855345726,94.63240814208984,0.4683878123760223,0.9909770488739014,0.009306151419878,-0.0194619037210941,0.1089633405208587,0.9902756810188292,0.0,1.9039667844772337,1.92949652671814,0.070934846997261,
474,seattle,128.34896850585938,233.96998488333207,18,0.010609708726406,0.0016058421460911,0.0397957563400268,0.3809260427951813,0.0264688730239868,105.3523941040039,0.4609217047691345,0.980186939239502,0.0249401666224002,-0.0342116020619869,0.2216541767120361,0.9774641394615172,0.0,1.7833937406539917,1.8461101055145264,0.1406253278255462,
475,seattle,148.9561309814453,236.79844832578672,21,0.0661352574825286,0.016081454232335,0.0290104243904352,0.3431962132453918,0.0496507585048675,348.4313049316406,0.5138093829154968,0.7535185813903809,0.8871533274650574,0.1077873930335044,1.0000001192092896,1.7868139743804932,0.0718746036291122,1.0337789058685305,1.1098403930664062,0.4635776281356811,
476,seattle,129.84689331054688,245.31876274666175,18,0.0092601086944341,0.0016378453001379,0.0383224785327911,0.3908189237117767,0.0210379790514707,108.66033172607422,0.4608936905860901,0.990093469619751,0.0110711194574832,-0.0198861602693796,0.1165599822998046,0.9891343712806702,0.0,1.893723964691162,1.9227516651153564,0.0751975923776626,
477,seattle,159.9744110107422,278.2045537051609,19,0.0314117930829525,0.0033149926457554,0.0433853492140769,0.3784353733062744,0.0483730994164943,228.01052856445312,0.4990240633487701,0.9492066502571106,0.3028631508350372,0.0,0.4163048565387726,0.7892510890960693,0.0,1.9999998807907104,1.5836951732635498,0.0,
478,seattle,228.7174530029297,288.1449631503651,12,0.0894210785627365,0.0108395516872406,0.0340778566896915,0.3268986642360687,0.0667837634682655,373.7410278320313,0.5325196981430054,0.802112340927124,1.348860502243042,0.1537115275859832,0.7136470675468445,1.91033148765564,0.089668333530426,1.3559999465942385,1.2863528728485107,0.3043349981307983,
479,seattle,222.93820190429688,347.4027907602728,14,0.1440210938453674,0.0034191152080893,0.0297915488481521,0.2008427381515503,0.3534244894981384,582.4124145507812,0.6996033787727356,0.8510348796844482,-0.1988921016454696,-0.4104427099227905,-0.4104427099227905,-0.1014024168252945,-0.5483218431472778,0.3434460163116455,0.6477276086807251,5.389410495758057,
480,seattle,127.54287719726562,219.68782302156615,27,0.1642968356609344,0.0011271958937868,0.0116174705326557,0.1636125147342682,0.5136429071426392,647.513916015625,0.7900285124778748,0.963306486606598,-0.7596010565757751,-0.8087637424468994,-0.798977255821228,-0.6899019479751587,-0.8319756388664246,0.7498697638511658,0.896958589553833,6.829118251800537,
481,seattle,146.38592529296875,215.86637511619716,27,0.1369588673114776,0.0071312393993139,0.0405854508280754,0.2469334453344345,0.1293053030967712,348.6973571777344,0.558000922203064,0.7605944275856018,1.2196625471115112,0.0856444537639617,0.2325622737407684,1.710308313369751,0.0,1.9999998807907104,1.8072413206100464,0.0,
482,seattle,121.83717346191406,210.55870664806997,27,0.1699544787406921,0.000923074723687,0.0094371819868683,0.1630973070859909,0.5360449552536011,681.7171630859375,0.8019378185272217,0.970083236694336,-0.80753493309021,-0.8472595810890198,-0.8418512344360352,-0.7529462575912476,-0.8659621477127075,0.3541560769081116,0.4685522317886352,7.300709724426269,
483,seattle,139.19793701171875,197.8813583848852,25,0.0461907759308815,0.0241551883518695,0.03568896651268,0.3107109665870666,0.1296824961900711,265.5654296875,0.5395606160163879,0.5821409225463867,1.1266554594039917,0.0834797024726867,0.2247790992259979,1.660098671913147,0.0,1.999999761581421,1.8147859573364256,0.0,
484,seattle,147.26515197753906,190.21858039870912,22,0.0328859165310859,0.0051656877622008,0.0556600578129291,0.3528433442115783,0.0612592138350009,180.58718872070312,0.5061256289482117,0.9676542282104492,0.6561683416366577,0.0,0.3819981813430786,1.2209360599517822,0.0,1.5869723558425903,1.6180018186569214,0.1376758813858032,
485,seattle,118.57777404785156,201.87437060839983,28,0.1590834259986877,0.0012207980034872,0.0125276893377304,0.1571980416774749,0.4952337741851806,605.6563110351562,0.7812570333480835,0.9608016610145568,-0.7520058155059814,-0.8035410046577454,-0.7992624044418335,-0.6828082203865051,-0.8277319669723511,1.544502019882202,1.6882461309432983,6.2849202156066895,
486,seattle,135.13705444335938,220.89546748580963,27,0.1264042258262634,0.001626627985388,0.0191830396652221,0.2337609529495239,0.3447874784469604,528.8339233398438,0.6906343698501587,0.8560195565223694,-0.1931741833686828,-0.3302557170391083,-0.2915038764476776,0.1376614719629287,-0.3950012326240539,0.2975647449493408,0.855750322341919,4.367565631866455,
487,seattle,126.8844223022461,195.25424519764815,28,0.1080059111118316,0.0116288382560014,0.0444289073348045,0.2706553637981415,0.1267074793577194,343.03765869140625,0.555301308631897,0.8092742562294006,1.718814253807068,0.1636326760053634,0.3678736686706543,1.9999998807907104,0.0,1.9999998807907104,1.6844645738601685,0.0,
488,seattle,184.5747528076172,233.1085694557528,25,0.0298939384520053,0.0029667378403246,0.0545036718249321,0.3017626404762268,0.1147774904966354,216.5222625732422,0.5066608190536499,0.5747290849685669,1.66178560256958,0.9058159589767456,1.0,1.6428093910217283,0.274101585149765,0.8958555459976196,1.482105374336243,0.3680481314659118,
489,seattle,138.9737091064453,162.9325961732846,30,0.0587077885866165,0.0171313025057315,0.0390689224004745,0.2660697996616363,0.1429057121276855,230.64239501953125,0.5116198062896729,0.7554857730865479,1.4603112936019895,0.3774495124816894,0.6422107219696045,1.862536191940308,0.0,1.6870203018188477,1.6233351230621338,0.1043265759944915,
490,seattle,157.50473022460938,249.3933689501104,25,0.1585694998502731,0.0047604418359696,0.0464137382805347,0.1727540343999862,0.3846584856510162,582.3921508789062,0.7273768782615662,0.9318920969963074,-0.4040262103080749,-0.5442363619804382,-0.4971613585948944,-0.2953897714614868,-0.6109433174133301,0.2127512693405151,0.5634380578994751,5.935549736022949,
491,seattle,132.27975463867188,192.0004285788357,26,0.081205777823925,0.0026203715242445,0.0584372170269489,0.2623395025730133,0.142956331372261,364.0221252441406,0.5413640737533569,0.666700005531311,1.0025584697723389,0.5012792348861694,0.7345844507217407,1.3246228694915771,0.1129486113786697,-0.1311851739883422,1.3862755298614502,0.9758106470108032,
492,seattle,112.90475463867188,144.43642178419933,28,0.0462793037295341,0.0030429840553551,0.0502536296844482,0.3310086727142334,0.1397660076618194,266.0489807128906,0.5625779032707214,0.6711830496788025,1.4259735345840454,0.7179387807846069,0.8951177597045898,1.461832046508789,0.2655452489852905,1.1538162231445312,1.708034873008728,0.2820612788200378,
493,seattle,93.36705780029295,146.313307986431,26,0.0953374505043029,0.0131896827369928,0.0613346509635448,0.2683117687702179,0.1216622218489646,409.9028625488281,0.5535495281219482,0.691213846206665,0.6980335712432861,0.3122423887252807,0.8529022336006165,1.1050326824188232,0.0268127843737602,-0.2979326546192169,1.1543487310409546,1.3543680906295776,
494,seattle,140.6907958984375,188.0552848528221,28,0.0701340660452842,0.0153335370123386,0.0419309437274932,0.2756190299987793,0.1089378520846366,300.091064453125,0.5119749903678894,0.6796575784683228,1.37755024433136,0.5450384616851807,0.813048779964447,1.899523138999939,0.0,2.0,1.627202391624451,0.0,
495,seattle,170.91732788085938,247.2474966283621,20,0.0539195872843265,0.0024928024504333,0.0566541850566864,0.3332511186599731,0.0500692762434482,299.1387634277344,0.4969930350780487,0.7432539463043213,1.0835262537002563,0.4725297689437866,0.6893584132194519,1.6109964847564695,0.0,1.7649141550064087,1.4835493564605713,0.0783619731664657,
496,seattle,113.28939056396484,182.37451676025407,22,0.0325861275196075,0.0036875947844237,0.0648027285933494,0.2769887149333954,0.0890494138002395,243.09185791015625,0.4638920426368713,0.682758629322052,1.600062370300293,0.5707331299781799,0.9528746008872986,1.8534995317459104,0.0543889999389648,1.999999761581421,1.094099760055542,0.0,
497,seattle,136.71176147460938,198.64050621447691,36,0.0797207206487655,0.0193079244345426,0.0420475900173187,0.2226612567901611,0.1300928145647049,265.88995361328125,0.4804385006427765,0.6072083115577698,1.6731338500976562,0.5813456177711487,0.9438400268554688,1.7327146530151367,0.056160070002079,1.215084195137024,1.507077932357788,0.2616386413574219,
498,seattle,77.40137481689453,101.43225770438808,27,0.0341072380542755,0.0030861112754791,0.0657150447368621,0.2580911815166473,0.1221164464950561,214.29537963867188,0.4805774092674255,0.5766444206237793,1.5063018798828125,0.8243910670280457,1.0,1.7152140140533447,0.3577965497970581,0.6764567494392395,1.416338562965393,0.4411811232566833,
499,seattle,108.61573791503906,173.92630789267608,26,0.0678381249308586,0.0030527259223163,0.0634476840496063,0.2659623026847839,0.0805897563695907,369.17095947265625,0.4778063595294952,0.8608819246292114,1.3435643911361694,0.3367671966552734,0.9596917629241944,1.9244472980499268,0.0364987216889858,1.9999998807907104,1.2454757690429688,0.0,
500,seattle,109.09652709960938,174.24253529465233,26,0.0454558096826076,0.0048492872156202,0.0755982249975204,0.3127101957798004,0.0703354403376579,214.3170928955078,0.5053911805152893,0.5271668434143066,1.85697877407074,0.7786568403244019,0.8732955455780029,1.9519751071929927,0.0,1.9999998807907104,1.281554937362671,0.0,
501,seattle,96.75941467285156,131.0966453051728,25,0.0574038177728652,0.0029669627547264,0.0618300661444664,0.278738796710968,0.1037351340055465,251.43359375,0.5001732110977173,0.6404344439506531,0.971684455871582,0.5266501903533936,0.8002062439918518,1.526650309562683,0.1604256927967071,-0.2824535071849823,1.366277813911438,1.0422276258468628,
502,seattle,97.2905731201172,137.82689934210242,25,0.056394275277853,0.0001920395588967,0.0656984150409698,0.2865051925182342,0.0947223603725433,297.2613525390625,0.5038295984268188,0.6319712996482849,1.0647170543670654,0.586784839630127,0.834286093711853,1.5867849588394165,0.1088526621460914,-0.1344563066959381,1.0,0.9860520362854004,
503,seattle,73.7342529296875,100.9044477672896,28,0.0613430999219417,0.0018111017998307,0.0417841486632823,0.3072889745235443,0.1309019327163696,311.1488647460937,0.5490334033966064,0.6009470224380493,1.1301780939102173,0.6072545647621155,0.7983672022819519,1.2815505266189575,0.0843310430645942,0.5148833990097046,1.4206299781799316,0.6966716051101685,
504,seattle,71.39459991455078,130.30459079859702,26,0.117658294737339,0.0078241182491183,0.0573728904128074,0.2294334471225738,0.151340827345848,423.5107116699219,0.5595916509628296,0.680270791053772,0.3841403722763061,0.1717119514942169,0.6740804314613342,1.0672526359558103,0.022559780627489,-0.6189425587654114,1.0819060802459717,1.4431990385055542,
505,seattle,72.09326171875,135.93879209130486,26,0.0927333831787109,0.0078850481659173,0.0694513469934463,0.2692441940307617,0.1064699664711952,418.6615905761719,0.5420552492141724,0.6815071702003479,0.3837147057056427,0.1696444153785705,0.7023210525512695,1.0634253025054932,0.0141776762902736,-0.6388094425201416,1.0708777904510498,1.4438371658325195,
506,seattle,102.86236572265624,127.53270022078964,25,0.0297156497836112,0.002862092340365,0.035351637750864,0.3132685124874115,0.1279516071081161,264.982666015625,0.5096144676208496,0.622081458568573,1.8076889514923096,0.9038444757461548,1.0000001192092896,1.464060664176941,0.1215306371450424,1.325552225112915,1.5786384344100952,0.2248159945011139,
507,seattle,127.06029510498048,173.58684763735445,33,0.1110350489616394,0.0126918824389576,0.0480164736509323,0.1765347123146057,0.1750876456499099,354.2691650390625,0.5105599761009216,0.899634063243866,1.73895525932312,0.6007239818572998,0.9363122582435608,1.688016057014465,0.063687726855278,1.086356520652771,1.5123906135559082,0.3045478463172912,
508,seattle,107.2288818359375,195.25424519764815,26,0.0771056115627288,0.0030741058290004,0.0791722908616066,0.2795824706554413,0.0905333757400512,329.6841125488281,0.5247054696083069,0.7154204249382019,1.5708732604980469,0.5449892282485962,0.9501343965530396,1.807094693183899,0.0802221447229385,2.0,1.385828971862793,0.0,
509,seattle,77.37973022460938,119.66549028277232,25,0.0104350373148918,0.0004276550898794,0.0585702769458293,0.3151788115501404,0.0634986758232116,138.807861328125,0.4479040205478668,0.5517687201499939,1.6072137355804443,0.8502441048622131,1.0,1.7271926403045654,0.0932744815945625,1.3949174880981443,1.1120193004608154,0.2949686348438263,
510,seattle,79.84337615966797,139.50218246225165,25,0.0135323256254196,0.0004026673559565,0.037757646292448,0.3410443961620331,0.085578329861164,225.7350311279297,0.4795197546482086,0.6169312596321106,1.4906214475631714,0.7823211550712585,1.0,1.423811674118042,0.0740208551287651,1.6071727275848389,1.2325081825256348,0.2049632668495178,
511,seattle,72.74053192138672,112.17648442408878,25,0.0187020041048526,0.0009241383522748,0.0294242240488529,0.2965041399002075,0.1141974255442619,270.1368408203125,0.4566085338592529,0.6931125521659851,1.4203583002090454,0.7101791501045227,0.9999999403953552,1.4619110822677612,0.058728240430355,1.9999998807907104,1.366231083869934,0.0,
512,seattle,70.6363525390625,111.19116467793856,26,0.0258070044219493,0.0015935495030134,0.0340256989002227,0.3206368684768677,0.0927743837237358,292.2287902832031,0.4696860909461975,0.6756918430328369,1.5175782442092896,0.8014219999313354,1.0,1.4744045734405518,0.1871238052845001,2.0,1.300987720489502,0.0,
513,seattle,84.49232482910156,131.09664530517276,25,0.0097462087869644,0.0004008343094028,0.0456371568143367,0.3572300374507904,0.0701537206768989,130.63645935058594,0.4831022024154663,0.5532562136650085,1.538119554519653,0.828544020652771,1.0000001192092896,1.715561866760254,0.1189685389399528,1.3402049541473389,1.1040713787078855,0.3389002680778503,
514,seattle,81.26005554199219,117.55598121497889,25,0.0211503654718399,0.0010165654821321,0.0282929558306932,0.3395420610904693,0.1180921196937561,257.1064453125,0.5046175122261047,0.5946210026741028,1.9999998807907104,0.9999999403953552,0.9999999403953552,1.4139987230300903,0.0644494369626045,1.9999998807907104,1.3945597410202026,0.0,
515,seattle,173.69760131835938,192.8107415220028,23,0.0430923402309417,0.0120974779129028,0.0688149034976959,0.253820389509201,0.1528831273317337,224.25254821777344,0.5212051272392273,0.7447089552879333,1.6349434852600098,0.6349436044692993,0.9999999403953552,1.873422384262085,0.1250339746475219,1.9999998807907104,1.3759665489196775,0.0,
516,seattle,113.1777572631836,171.72244293889497,21,0.0154079431667923,0.0008285760995931,0.0519603602588176,0.3059253394603729,0.0805219039320945,176.78622436523438,0.4545429944992065,0.5453544855117798,1.851965308189392,0.925982654094696,1.0,1.7711125612258911,0.0,1.3370054960250854,1.1935217380523682,0.2209981679916381,
517,seattle,104.1832275390625,137.20354786266438,28,0.0280726980417966,0.002573529491201,0.0473327077925205,0.3096448481082916,0.1238772347569465,270.1403503417969,0.5081981420516968,0.6810291409492493,1.6107831001281738,0.8655804395675659,1.0,1.444921851158142,0.2602728009223938,1.4460527896881104,1.4430217742919922,0.1846490204334259,
518,seattle,117.15251159667967,152.46180399525093,27,0.0199756324291229,0.0020847343839704,0.0776930153369903,0.3007321655750274,0.1086800396442413,179.73670959472656,0.5087137818336487,0.6066108345985413,1.3047837018966677,0.7106113433837891,0.7106113433837891,1.3933095932006836,0.2130781710147857,0.8740849494934082,1.425061821937561,0.6646936535835266,
519,seattle,155.50387573242188,196.29193323769448,27,0.0254873987287282,0.0018835498485714,0.0653027966618537,0.3037654459476471,0.1037819683551788,213.56967163085935,0.5001654624938965,0.6103795766830444,1.8979026079177856,0.9999999403953552,0.9999999403953552,1.7159490585327148,0.1911796331405639,0.688091516494751,1.3811438083648682,0.437302827835083,
520,seattle,159.53482055664062,253.81286467549623,18,0.0515447482466697,0.0033728454727679,0.0727001652121543,0.2479588836431503,0.2032589614391327,253.1683807373047,0.5726224184036255,0.9153163433074952,1.2140387296676636,0.1781874597072601,0.9367209672927856,1.9590849876403809,0.7564924359321594,1.8924462795257568,1.1109235286712646,0.0358511842787265,
521,seattle,156.80868530273438,244.1526907952156,18,0.0510396100580692,0.0033796322531998,0.0728815123438835,0.2483885437250137,0.2023921459913253,252.4912567138672,0.5719701647758484,0.914169192314148,1.2162984609603882,0.1823464334011078,0.9377020597457886,1.243402123451233,0.0339520275592803,1.8981438875198364,1.1124626398086548,0.0339520275592803,
522,seattle,109.67388916015624,176.19977316561287,15,0.1040432676672935,0.005867994390428,0.0967562347650528,0.2848706841468811,0.1023519709706306,556.6251831054688,0.5921366214752197,0.9029423594474792,1.9173219203948972,0.3205969035625458,0.9625439643859864,2.0,0.0,1.8759828805923464,1.924583077430725,0.0413390584290027,
523,seattle,115.89871978759766,190.5913638055995,15,0.1032018437981605,0.0069869644939899,0.058894507586956,0.2779527902603149,0.0928037092089653,545.0379638671875,0.5378530025482178,0.8999922871589661,1.5321848392486572,0.3266990184783935,0.5681077837944031,2.0,0.0,1.8910458087921145,1.538072943687439,0.0363180339336395,
524,seattle,122.11776733398438,206.7961028069893,15,0.1001472696661949,0.00710613373667,0.07517571747303,0.2909242212772369,0.1004952490329742,581.0208740234375,0.5717899203300476,0.8025533556938171,1.790440320968628,0.6130936145782471,0.8112457990646362,2.0,0.0,1.9177956581115725,1.794528245925903,0.0274014603346586,
525,seattle,118.5099639892578,203.44257593676213,15,0.1090219765901565,0.0049358643591403,0.0770636573433876,0.2947420477867126,0.0985539406538009,544.839111328125,0.5822580456733704,0.9835518002510072,1.7805298566818235,0.0694032311439514,0.7992701530456543,2.000000238418579,0.0,1.9199004173278809,1.7845799922943115,0.0266999173909425,
526,seattle,176.05752563476562,267.5145613243374,14,0.0889248251914978,0.0045762257650494,0.0671277195215225,0.2806286811828613,0.0960835888981819,486.144775390625,0.5360313057899475,0.7743375301361084,1.7097505331039429,0.1605710685253143,0.5247182846069336,2.0,0.0,1.7649481296539309,1.542738676071167,0.0783506035804748,
527,seattle,172.77908325195312,253.94669911173497,8,0.0313276462256908,0.0121288057416677,0.1228021681308746,0.260332316160202,0.0587222315371036,342.9491882324219,0.4814148247241974,0.8168994784355164,0.646134614944458,0.0,0.0759332180023193,1.744021773338318,0.0,-0.9999999403953552,0.9999999403953552,1.0759332180023191,
528,seattle,97.25497436523438,177.1117669936837,8,0.0332428105175495,0.0046845749020576,0.1150493323802948,0.2354648262262344,0.055870059877634,301.806640625,0.4408437311649322,0.8191406726837158,0.3938865661621094,0.0,0.0911107435822486,1.4428693056106567,0.0,-0.9999999403953552,0.9999999403953552,1.0911107063293457,
529,seattle,116.88935089111328,190.07272829477444,8,0.0208703354001045,0.0017518093809485,0.0895135998725891,0.2988409996032715,0.0441376529633998,353.7214660644531,0.4527301490306854,0.9266826510429382,0.5891700387001038,0.0,0.0533935353159904,1.804170846939087,0.0,-0.9999999403953552,0.9999999403953552,1.0533934831619265,
530,seattle,105.19518280029295,171.36205812240627,8,0.0316644981503486,0.0181506853550672,0.1561457812786102,0.2586116790771484,0.058769766241312,292.953125,0.5199174880981445,0.7642896175384521,0.5842615962028503,0.0,0.0580125600099563,1.776072978973389,0.0,-1.0,1.0,1.05801260471344,
531,seattle,77.999755859375,155.10579631269965,8,0.0365771166980266,0.0076491460204124,0.1165572926402092,0.2477029114961624,0.0566346235573291,313.4735717773437,0.4581020474433899,0.8381397128105164,0.4476082026958465,0.0,0.0997155979275703,1.8264241218566892,0.0,-1.0000001192092896,1.0000001192092896,1.0997157096862793,
532,seattle,105.01024627685548,228.3184278527604,10,0.0413769148290157,0.0046779671683907,0.1226430088281631,0.240420863032341,0.0683813393115997,286.5658264160156,0.469938576221466,0.8203499913215637,0.4761121869087219,0.0,0.0,1.6083439588546753,0.0,-1.0,1.0,1.0,
533,seattle,86.44124603271484,203.8204546659813,10,0.058552611619234,0.0059867803938686,0.1241073533892631,0.2081405222415924,0.0600484795868396,324.1545715332031,0.4503221213817596,0.8798003792762756,0.5176378488540649,0.0,0.1348025947809219,1.6288501024246216,0.0,-1.0000001192092896,1.0000001192092896,1.1348025798797607,
534,seattle,94.97277069091795,217.470893820514,10,0.0323440991342067,0.0044237752445042,0.1268535554409027,0.2929737269878387,0.0684420242905616,328.66326904296875,0.514742374420166,0.8748624920845032,0.5295398235321045,0.0,0.1066249832510948,1.6294609308242798,0.0,-0.9999999403953552,0.9999999403953552,1.106624960899353,
535,seattle,119.31805419921876,253.94669911173492,11,0.0466420203447341,0.0067362380214035,0.1228286474943161,0.2596308588981628,0.0538648776710033,362.6123352050781,0.4817295670509338,0.9291113018989564,0.5256798267364502,0.0,0.2735317647457123,1.6354953050613403,0.0,-1.0,1.0,1.2735316753387451,
536,seattle,228.07818603515625,359.16671780415345,8,0.0518066510558128,0.0072225960902869,0.0659881606698036,0.2661409676074981,0.0957413464784622,357.3570556640625,0.4873024523258209,0.6413042545318604,1.937430500984192,0.0688183829188346,0.1986731588840484,2.0522680282592773,0.0,2.0,1.7427854537963867,0.0,
537,seattle,243.6012725830078,355.248577555189,8,0.0492873340845108,0.0074492497369647,0.0657110884785652,0.2504441738128662,0.0978102758526802,349.1484375,0.4711924791336059,0.6273179650306702,1.9426482915878296,0.0623310282826423,0.1806279122829437,2.053375720977783,0.0,1.9999998807907104,1.7460460662841797,0.0,
538,seattle,246.59559631347656,349.41235017995774,8,0.0690024495124816,0.0011628253851085,0.0264684129506349,0.2567088603973388,0.1058059483766555,457.4698791503906,0.4590637385845184,0.7395036816596985,1.9532334804534912,0.0507209226489067,0.1472551077604293,2.052748203277588,0.0,1.9999998807907104,1.2751359939575195,0.0,
539,seattle,250.33824157714844,397.22136753492623,7,0.0124107655137777,0.0036459625698626,0.0242999531328678,0.4300433099269867,0.0440755821764469,120.68136596679688,0.5125815868377686,0.8761396408081055,0.6673385500907898,-0.1188116446137428,0.6243647933006287,1.172671914100647,-0.1188116446137428,-1.0,0.7623766660690308,1.9958637952804563,
540,seattle,240.10472106933597,394.4561502144015,7,0.013297164812684,0.0077001447789371,0.1022186577320098,0.387368768453598,0.0400577038526535,142.51763916015625,0.5469042062759399,0.891124427318573,0.3025232851505279,-0.1653432995080948,0.2645274102687835,1.030137300491333,-0.1653432995080948,-1.0,0.6693134307861328,2.362877130508423,
541,seattle,149.56712341308594,383.1698258113775,4,0.0073039960116147,0.0094729932025074,0.1122993752360344,0.4238024353981018,0.0599521659314632,130.220703125,0.6098092794418335,0.7109026312828064,0.3126089572906494,-0.1326212584972381,0.3126089572906494,1.557005524635315,-0.1326212584972381,-1.0,0.7347574830055237,2.0609703063964844,
542,seattle,122.34723663330078,145.0983185781089,3,0.00226381723769,0.0081405937671661,0.0793854370713234,0.4441717267036438,0.0545686371624469,67.58415985107422,0.586543619632721,0.7670044302940369,0.7295591831207275,0.0,0.7295591831207275,1.699056625366211,0.0,-1.0,1.0,1.0,
543,seattle,310.18218994140625,359.16671780415334,4,0.0488314293324947,0.0064825434237718,0.0307474415749311,0.2801175713539123,0.0665264204144477,272.40167236328125,0.4319649934768677,0.5866568088531494,1.9999998807907104,0.3434869945049286,0.0,1.9999998807907104,0.0,1.9999998807907104,1.5835682153701782,0.0,
544,seattle,341.6603698730469,396.1663680404907,5,0.1222438439726829,0.0011898142984136,0.106472335755825,0.1516404747962951,0.0566841401159763,537.787841796875,0.4203843176364898,0.7251165509223938,0.4260892570018768,-0.1752673089504242,-0.1752673089504242,2.300678253173828,-0.1752673089504242,-0.097965121269226,1.477597713470459,2.110642910003662,
545,seattle,239.0755615234375,394.0596622251069,4,0.0496601872146129,0.0054832068271934,0.0637270957231521,0.2699456810951233,0.0414667874574661,404.1349182128906,0.4301781356334686,0.7820030450820923,0.6918873190879822,0.3459436595439911,0.3459436595439911,2.198996067047119,0.3459436595439911,0.0378309115767478,1.1284674406051636,0.6540564298629761,
546,seattle,293.2675476074219,334.7040923975813,3,0.0529224760830402,0.0071777855046093,0.0892251059412956,0.3165526390075683,0.0389905124902725,383.8141174316406,0.4953034520149231,0.9061939716339112,1.1478503942489624,0.4292968511581421,0.4292968511581421,1.2892566919326782,0.4292968511581421,0.2878904640674591,1.0000001192092896,0.5707032084465027,
547,seattle,219.3841857910156,306.2729999804937,4,0.052475094795227,0.000208028111956,0.1207536980509758,0.2010278850793838,0.0468029677867889,414.3939208984375,0.4070324301719665,0.7204070091247559,0.1611371785402298,0.0,0.0,2.044743537902832,0.0,-0.9999999403953552,1.2249082326889038,0.9999999403953552,
