point_id,city,walkability_index_v1,walkability_index_v2
1157,pittsburgh,,0.6485436605335352
1158,pittsburgh,,0.6045037365352495
1159,pittsburgh,,1.2935012703149134
1160,pittsburgh,,1.3597968897034003
1161,pittsburgh,,1.3824933099152128
1162,pittsburgh,,1.3691803240832543
1163,pittsburgh,,1.4494801768623629
1164,pittsburgh,,1.4413809194272111
1165,pittsburgh,,1.4188779556613054
1166,pittsburgh,,1.3702379614722988
1167,pittsburgh,,1.3716594868256407
1168,pittsburgh,,1.3397119129163104
1169,pittsburgh,,0.9790777644545314
1170,pittsburgh,,0.906059080269934
1171,pittsburgh,,0.9698736934027605
1172,pittsburgh,,0.9398274829180083
1173,pittsburgh,,0.8521240934962496
1174,pittsburgh,,0.905259135867983
1175,pittsburgh,,0.9087734469163157
1176,pittsburgh,,0.8401364689352777
1177,pittsburgh,,0.7954262922300946
1178,pittsburgh,,0.823340653125556
1179,pittsburgh,,0.7516199038060135
1180,pittsburgh,,0.8441690660044898
1181,pittsburgh,,0.8948236836683388
1182,pittsburgh,,1.156465372457514
1183,pittsburgh,,0.1967969044864736
1184,pittsburgh,,0.03261637887830951
1185,pittsburgh,,1.0686746920555632
1186,pittsburgh,,1.150545236715985
1187,pittsburgh,,0.2452535918434241
1188,pittsburgh,,1.1392294256711741
1189,pittsburgh,,0.09109310707730552
1190,pittsburgh,,1.2513279631224623
1191,pittsburgh,,-1.666304292921199
1192,pittsburgh,,-1.2857994960052628
1193,pittsburgh,,-1.2647223035756603
1194,pittsburgh,,0.375629059895457
1195,pittsburgh,,0.2378341653133744
1196,pittsburgh,,-0.2456766336419778
1197,pittsburgh,,-0.15822870760426602
1198,pittsburgh,,-0.27078988419639755
1199,pittsburgh,,0.635880245000003
1200,pittsburgh,,0.827130600534579
1201,pittsburgh,,0.7967516149942011
1202,pittsburgh,,-0.16624071768838813
1203,pittsburgh,,0.8795993561572062
1204,pittsburgh,,0.024681328042145925
1205,pittsburgh,,0.030062738875235775
1206,pittsburgh,,0.6968055278668903
1207,pittsburgh,,1.943679780562723
1208,pittsburgh,,0.8007876731190186
1209,pittsburgh,,0.7380045467329691
1210,pittsburgh,,1.8010723934858393
1211,pittsburgh,,1.8246048738003093
1212,pittsburgh,,0.668473874655534
1213,pittsburgh,,1.6573723549854258
1214,pittsburgh,,1.9305173413015828
1215,pittsburgh,,1.496300889084905
1216,pittsburgh,,0.6338507994023059
1217,pittsburgh,,0.775019121809471
1218,pittsburgh,,0.78672609337801
1219,pittsburgh,,0.9379227555955527
1220,pittsburgh,,0.6630272492670607
1221,pittsburgh,,1.7812103318688535
1222,pittsburgh,,-0.23827434573692888
1223,pittsburgh,,0.765316630588967
1224,pittsburgh,,0.8611113749594287
1225,pittsburgh,,0.6920557047993341
1226,pittsburgh,,2.0923807100786678
1227,pittsburgh,,1.0379273069104742
1228,pittsburgh,,0.4620565980393716
1229,pittsburgh,,0.9546991400958043
1230,pittsburgh,,0.9869876050943439
1231,pittsburgh,,-0.162221922913243
1232,pittsburgh,,1.0804201154130537
1233,pittsburgh,,1.1073271695785036
1234,pittsburgh,,0.5395479926827166
1235,pittsburgh,,1.0689826352409042
1236,pittsburgh,,1.199827725529331
1237,pittsburgh,,1.356507369824484
1238,pittsburgh,,0.7358513204081096
1239,pittsburgh,,0.731718647744353
1240,pittsburgh,,0.7204883138672229
1241,pittsburgh,,0.004999945627849189
1242,pittsburgh,,1.1695808634648521
1243,pittsburgh,,1.4914119039270366
1244,pittsburgh,,1.4557078123001301
1245,pittsburgh,,0.9886819108492262
1246,pittsburgh,,1.5924176542184871
1247,pittsburgh,,1.3471826938328162
1248,pittsburgh,,1.3305900104307886
1249,pittsburgh,,1.289332527377099
1250,pittsburgh,,1.167905150331575
1251,pittsburgh,,1.699630179354081
1252,pittsburgh,,1.0326912268627044
1253,pittsburgh,,1.0215912866481915
1254,pittsburgh,,1.2719714467635903
1255,pittsburgh,,1.3648829408815129
1256,pittsburgh,,0.9824749259886647
1257,pittsburgh,,1.2478707738618178
1258,pittsburgh,,1.244111906391862
1259,pittsburgh,,0.9088923684081757
1260,pittsburgh,,-0.3911624240282946
1261,pittsburgh,,1.1279089520796237
1262,pittsburgh,,1.0238106747628828
1263,pittsburgh,,0.8924432782019156
1264,pittsburgh,,0.869342609858241
1265,pittsburgh,,1.0815785868611283
1266,pittsburgh,,1.1398343055228906
1267,pittsburgh,,1.0968471130753976
1268,pittsburgh,,0.8836629391456801
1269,pittsburgh,,0.8939531885792317
1270,pittsburgh,,1.5545962041902237
1271,pittsburgh,,1.5257204688878043
1272,pittsburgh,,1.5507984622231232
1273,pittsburgh,,1.001663968138225
1274,pittsburgh,,0.8533102157340202
1275,pittsburgh,,1.5664942438196356
1276,pittsburgh,,1.5945083345356408
1277,pittsburgh,,1.617840537537521
1278,pittsburgh,,1.001408731368172
1279,pittsburgh,,1.108637254508508
1280,pittsburgh,,1.4370916766763848
1281,pittsburgh,,1.5742133557491649
1282,pittsburgh,,1.7024199401746636
1283,pittsburgh,,2.229696667327333
1284,pittsburgh,,1.9103955024310193
1285,pittsburgh,,1.9038351602672994
1286,pittsburgh,,1.8078546633954997
1287,pittsburgh,,2.254333525195134
1288,pittsburgh,,1.8016200641242928
1289,pittsburgh,,2.2764852064953724
1290,pittsburgh,,1.828034954019587
1291,pittsburgh,,1.7590087722140335
1292,pittsburgh,,2.0737141939319423
1293,pittsburgh,,1.9775792393828737
1294,pittsburgh,,1.995307140748133
1295,pittsburgh,,2.1022049045819
1296,pittsburgh,,0.5970420840025619
1297,pittsburgh,,0.941879633336219
1298,pittsburgh,,1.0194616395132656
1299,pittsburgh,,-0.7123464896142403
1300,pittsburgh,,1.077214519174898
1301,pittsburgh,,0.916207526954545
1302,pittsburgh,,1.28358600234988
1303,pittsburgh,,2.3302804842148546
1304,pittsburgh,,2.1979202068334383
1305,pittsburgh,,2.2616674960929575
1306,pittsburgh,,2.8341335112867037
1307,pittsburgh,,2.7019843917619837
1308,pittsburgh,,2.8269582968425837
1309,pittsburgh,,2.752506481397922
1310,pittsburgh,,2.8111431782204304
1311,pittsburgh,,0.8842843029537302
1312,pittsburgh,,0.8455047952914473
1313,pittsburgh,,2.895113868474806
1314,pittsburgh,,2.8656761501655947
1315,pittsburgh,,1.1079748105339804
1316,pittsburgh,,2.7716780351062447
1317,pittsburgh,,3.1573311638560755
1318,pittsburgh,,2.7205546321918903
1319,pittsburgh,,1.3395738076276373
1320,pittsburgh,,0.9293820945142227
1321,pittsburgh,,0.9366616061293567
1322,pittsburgh,,2.9759307915388358
1323,pittsburgh,,3.096361951765155
1324,pittsburgh,,1.383301134021918
1325,pittsburgh,,3.218043402646904
1326,pittsburgh,,3.2218766762003264
1327,pittsburgh,,1.3916060520366003
1328,pittsburgh,,2.7556576146277645
1329,pittsburgh,,3.078526384758657
1330,pittsburgh,,2.764319067245276
1331,pittsburgh,,3.0789748356614144
1332,pittsburgh,,3.2220306736410556
1333,pittsburgh,,3.004884784986382
1334,pittsburgh,,2.799746688563118
1335,pittsburgh,,2.619023981098059
1336,pittsburgh,,2.958291741207653
1337,pittsburgh,,2.5246377940414972
1338,pittsburgh,,2.3501554252182255
1339,pittsburgh,,2.739685654762092
1340,pittsburgh,,2.267698376193184
1341,pittsburgh,,3.0630874490783704
1342,pittsburgh,,2.5265266957339167
1343,pittsburgh,,3.0382767640160218
1344,pittsburgh,,2.5387675476095497
1345,pittsburgh,,2.3668639344161475
1346,pittsburgh,,2.5445767681727083
1347,pittsburgh,,2.9139733010550013
1348,pittsburgh,,2.9256164523448143
1349,pittsburgh,,2.9786690543883756
1350,pittsburgh,,2.8772874470093805
1351,pittsburgh,,2.991924963155736
1352,pittsburgh,,2.8992615412444973
1353,pittsburgh,,2.3580226190959643
1354,pittsburgh,,2.356582168306302
1355,pittsburgh,,2.9867038329458517
1356,pittsburgh,,2.7884457978483153
1357,pittsburgh,,2.784133720073543
1358,pittsburgh,,2.9570128814625627
1359,pittsburgh,,2.9502861179212005
1360,pittsburgh,,2.231705520648521
1361,pittsburgh,,3.101463436648761
1362,pittsburgh,,3.0177885691775246
1363,pittsburgh,,2.1613938269969837
1364,pittsburgh,,3.0583628791122934
1365,pittsburgh,,3.0202444587513697
1366,pittsburgh,,1.94568553067723
1367,pittsburgh,,3.1243602760372675
1368,pittsburgh,,3.12032421791245
1369,pittsburgh,,1.9620324604389905
1370,pittsburgh,,1.9252369868669963
1371,pittsburgh,,1.963596467812944
1372,pittsburgh,,2.9142908852456118
1373,pittsburgh,,2.86274251387373
1374,pittsburgh,,2.995565778715083
1375,pittsburgh,,2.9717332938555305
1376,pittsburgh,,3.05245445635188
1377,pittsburgh,,3.083293271471133
1378,pittsburgh,,2.9042477505817974
1379,pittsburgh,,2.9073869069011
1380,pittsburgh,,3.047153119289672
1381,pittsburgh,,3.02921051728093
1382,pittsburgh,,2.7957035865493225
1383,pittsburgh,,2.8049850659021818
1384,pittsburgh,,2.2108410350966605
1385,pittsburgh,,2.1383128582028412
1386,pittsburgh,,2.1886142395768
1387,pittsburgh,,1.065672369737973
1388,pittsburgh,,1.1993742023878573
1389,pittsburgh,,-0.29472135105496955
1390,pittsburgh,,-0.16015893904220332
1391,pittsburgh,,1.1696986376235654
1392,pittsburgh,,1.174425328466643
1393,pittsburgh,,1.3597981070253455
1394,pittsburgh,,1.4794555641159652
1395,pittsburgh,,1.4537896668300536
1396,pittsburgh,,1.594647906530332
1397,pittsburgh,,1.2893045712218818
1398,pittsburgh,,1.344878382932703
1399,pittsburgh,,1.1061853187634079
1400,pittsburgh,,1.1225245877174446
1401,pittsburgh,,2.0542441250249586
1402,pittsburgh,,1.9440951474654207
1403,pittsburgh,,2.151393655704117
1404,pittsburgh,,1.8553354959981998
1405,pittsburgh,,2.0391054417179877
1406,pittsburgh,,1.3777286727380118
1407,pittsburgh,,0.9262967198332054
1408,pittsburgh,,1.2765101924214228
1409,pittsburgh,,0.9256736931016283
1410,pittsburgh,,1.1337549119811063
1411,pittsburgh,,0.8614544687077345
1412,pittsburgh,,1.0003870452847061
1413,pittsburgh,,1.071415367459566
1414,pittsburgh,,0.9709815726074582
1415,pittsburgh,,0.9324197545215736
1416,pittsburgh,,0.862909864594162
1417,pittsburgh,,-0.3835430546532213
1418,pittsburgh,,0.8487797565406654
1419,pittsburgh,,1.025657045811549
1420,pittsburgh,,0.9608843661964553
1421,pittsburgh,,0.8907806213579323
1422,pittsburgh,,-0.7021662633091105
1423,pittsburgh,,-0.5875536222699458
1424,pittsburgh,,0.059951011522657915
1425,pittsburgh,,0.0760952440219278
1426,pittsburgh,,0.15208319034161077
1427,pittsburgh,,0.10266186283936363
1428,pittsburgh,,0.021832684788270714
1429,pittsburgh,,0.09916598381622621
1430,pittsburgh,,-0.08651667978451813
1431,pittsburgh,,-0.12104739929684535
1432,pittsburgh,,-0.10893922492239291
1433,pittsburgh,,-0.18962634732441125
1434,pittsburgh,,-0.1579584800555825
1435,pittsburgh,,-0.1992159631092722
1436,pittsburgh,,-0.32874501682413015
1437,pittsburgh,,-0.7447166029147126
1438,pittsburgh,,-0.6070421757681613
1439,pittsburgh,,-0.7684845007608598
1440,pittsburgh,,-0.6518872660439109
1441,pittsburgh,,-0.6531277297780967
1442,pittsburgh,,-0.580386326049462
1443,pittsburgh,,-0.26635328455805335
1444,pittsburgh,,-0.21824381690219183
1445,pittsburgh,,-0.19169347811144832
1446,pittsburgh,,-0.2400338181273377
1447,pittsburgh,,-0.17285854019563351
1448,pittsburgh,,-0.391281562602573
1449,pittsburgh,,-0.2966584221207414
1450,pittsburgh,,-0.16828962555704877
1451,pittsburgh,,-0.04418056386827121
1452,pittsburgh,,-0.11486153313551704
1453,pittsburgh,,-0.1543643292063546
1454,pittsburgh,,-0.20203528163890974
1455,pittsburgh,,0.2082972943841991
1456,pittsburgh,,0.049994125710803056
1457,pittsburgh,,0.27354491858358143
1458,pittsburgh,,-0.1853307598618336
1459,pittsburgh,,-0.21178936312452593
1460,pittsburgh,,-0.1009744949445038
1461,pittsburgh,,0.4710181082721898
1462,pittsburgh,,-0.17489803230300405
1463,pittsburgh,,-0.06284024715424226
1464,pittsburgh,,-0.1803812288993356
1465,pittsburgh,,-0.2642415477149874
1466,pittsburgh,,-0.18368000413694655
1467,pittsburgh,,-0.2688856756608709
1468,pittsburgh,,-0.01664980417022017
1469,pittsburgh,,-0.5124032822283959
1470,pittsburgh,,-0.317247412593764
1471,pittsburgh,,-0.8498486320619156
1472,pittsburgh,,1.579439718855603
1473,pittsburgh,,1.699901420493163
1474,pittsburgh,,-0.2551817144202572
1475,pittsburgh,,-0.1656636806957115
1476,pittsburgh,,-0.15265860451574412
1477,pittsburgh,,1.606954899720054
1478,pittsburgh,,1.6311712484689591
1479,pittsburgh,,1.6359678509682594
1480,pittsburgh,,-0.4466222557767502
1481,pittsburgh,,-0.6295902241018086
1482,pittsburgh,,-0.650519474648727
1483,pittsburgh,,-0.5397521016676253
1484,pittsburgh,,1.4895576261581727
1485,pittsburgh,,1.42987885461352
1486,pittsburgh,,-0.22459422593423328
1487,pittsburgh,,-0.3667531621083595
1488,pittsburgh,,0.7532301834853294
1489,pittsburgh,,0.6796687486756231
1490,pittsburgh,,0.7752042777204469
1491,pittsburgh,,0.8538929527460908
1492,pittsburgh,,0.8682433816343307
1493,pittsburgh,,0.8015249731690073
1494,pittsburgh,,0.8695887343426033
1495,pittsburgh,,-1.1062487007554707
1496,pittsburgh,,-0.45870722346349224
1497,pittsburgh,,1.1899983261014833
1498,pittsburgh,,1.2397732198252416
1499,pittsburgh,,0.5215102550103907
1500,pittsburgh,,1.0208485214561436
1501,pittsburgh,,0.8625481716172307
1502,pittsburgh,,1.0450676890395314
1503,pittsburgh,,1.1294409031008652
1504,pittsburgh,,1.4245372265432554
1505,pittsburgh,,1.8714561636295843
1506,pittsburgh,,1.8712694181756844
1507,pittsburgh,,1.7676177061372091
1508,pittsburgh,,1.5024718902531047
1509,pittsburgh,,1.9919216879937784
1510,pittsburgh,,1.6108542893563178
1511,pittsburgh,,0.07652257956369221
1512,pittsburgh,,1.2252992779029455
1513,pittsburgh,,1.4229436219232585
1514,pittsburgh,,1.0898671052701816
1515,pittsburgh,,1.428657253935776
1516,pittsburgh,,1.5627477397148757
1517,pittsburgh,,1.6440436293785747
1518,pittsburgh,,1.328110403340823
1519,pittsburgh,,1.3776199253631336
1520,pittsburgh,,1.2639819242465011
1521,pittsburgh,,1.3119476153176715
1522,pittsburgh,,1.1677941497863098
1523,pittsburgh,,1.2674198133400705
1524,pittsburgh,,1.1481355672470386
1525,pittsburgh,,0.8445883650323109
1526,pittsburgh,,0.8119211257094083
1527,pittsburgh,,0.7557458154145791
1528,pittsburgh,,0.8920648396176676
1529,pittsburgh,,0.7920578622814731
1530,pittsburgh,,0.8950107798489431
1531,pittsburgh,,0.7717626964085976
1532,pittsburgh,,0.7690719909920526
1533,pittsburgh,,0.9228584215874657
1534,pittsburgh,,0.754471589443923
1535,pittsburgh,,0.7486417277080755
1536,pittsburgh,,0.9845404642291081
1537,pittsburgh,,0.8238701470169105
1538,pittsburgh,,0.7718063821761554
1539,pittsburgh,,0.8809433461408662
1540,pittsburgh,,0.7354381732852404
1541,pittsburgh,,1.7512177380474785
1542,pittsburgh,,0.8275333773922369
1543,pittsburgh,,1.8655727182506399
1544,pittsburgh,,1.949616166840657
1545,pittsburgh,,1.6089777351812782
1546,pittsburgh,,1.7899418196852495
1547,pittsburgh,,1.7764882926025243
1548,pittsburgh,,1.2060105099481773
1549,pittsburgh,,1.2288815059888094
1550,pittsburgh,,1.2571339128625318
1551,pittsburgh,,1.1403802464993729
1552,pittsburgh,,1.2406005505674422
1553,pittsburgh,,1.081943155600957
1554,pittsburgh,,0.7949316399648595
1555,pittsburgh,,0.6990547323031973
1556,pittsburgh,,0.30230628962494627
1557,pittsburgh,,0.6682196355676735
1558,pittsburgh,,0.7439290841219391
1559,pittsburgh,,0.6619591834562566
1560,pittsburgh,,0.7377240676570616
1561,pittsburgh,,0.8675621270188438
1562,pittsburgh,,1.0953751856196516
1563,pittsburgh,,-0.12810766239549254
1564,pittsburgh,,-0.07421267969536684
1565,pittsburgh,,-1.9409351398718668
1566,pittsburgh,,0.5565095176090981
1567,pittsburgh,,0.38868166502139495
1568,pittsburgh,,0.4231451213563145
1569,pittsburgh,,0.6469200287111869
1570,pittsburgh,,0.6065908346314907
1571,pittsburgh,,0.5756396535379569
1572,pittsburgh,,0.16308777243279254
1573,pittsburgh,,0.24909644531610728
1574,pittsburgh,,-0.18548477094250929
1575,pittsburgh,,1.3536342033643112
1576,pittsburgh,,-0.6060482221754844
1577,pittsburgh,,-1.5225212222895417
1578,pittsburgh,,1.1919923059332929
1579,pittsburgh,,1.0558861222985454
1580,pittsburgh,,1.2387574760846647
1581,pittsburgh,,1.0993625415008108
1582,pittsburgh,,-2.205908418310844
1583,pittsburgh,,-2.0428984973103277
1584,pittsburgh,,-3.1808260507351758
1585,pittsburgh,,-1.6111350248065324
1586,pittsburgh,,0.8644261138579099
1587,pittsburgh,,0.8464297603600208
1588,pittsburgh,,0.8114692437413394
1589,pittsburgh,,0.7299265075488097
1590,pittsburgh,,-0.7176012275872958
1591,pittsburgh,,-0.43642566804066957
1592,pittsburgh,,-0.1784708667058998
1593,pittsburgh,,-0.19799413382422548
1594,pittsburgh,,-0.1019441053408695
1595,pittsburgh,,-0.14630210834664817
1596,pittsburgh,,-0.12241454051771745
1597,pittsburgh,,-0.0877812476886284
1598,pittsburgh,,-3.799351044007977
1599,pittsburgh,,-3.157731986996476
1600,pittsburgh,,-2.9434759825978083
1601,pittsburgh,,-3.097191115124214
1602,pittsburgh,,-1.1631731513389831
1603,pittsburgh,,-2.859441018787201
1604,pittsburgh,,-2.482210025911006
1605,pittsburgh,,-2.1268816422118673
1606,pittsburgh,,-4.6365090858250095
1607,pittsburgh,,-2.1604332601042873
1608,pittsburgh,,-2.272019259983719
1609,pittsburgh,,-4.5577100390781355
1610,pittsburgh,,-3.2224710195096304
1611,pittsburgh,,-2.72556756194364
1612,pittsburgh,,-2.7116093179040903
1613,pittsburgh,,-2.7062279070710002
1614,pittsburgh,,-2.8801196423845092
1615,pittsburgh,,-2.689249226963315
1616,pittsburgh,,-2.6349242135325586
1617,pittsburgh,,-2.4719812671163854
1618,pittsburgh,,-2.7034956692656764
1619,pittsburgh,,-2.925893068519447
1620,pittsburgh,,-1.878330501084305
1621,pittsburgh,,-2.4548986004228213
1622,pittsburgh,,-2.6769012781809103
1623,pittsburgh,,-0.5639272082932985
1624,pittsburgh,,-1.6301700779970691
1625,pittsburgh,,-0.9454473389575827
1626,pittsburgh,,-2.518974778013592
1627,pittsburgh,,-2.2689452534810064
1628,pittsburgh,,-2.583707986865066
1629,pittsburgh,,-2.608821237419486
1630,pittsburgh,,-2.9317058874048834
1631,pittsburgh,,-2.780577933175607
1632,pittsburgh,,-3.152110511169956
1633,pittsburgh,,-2.9294636328910957
1634,pittsburgh,,-2.9707211159447855
1635,pittsburgh,,-3.152110511169956
1636,pittsburgh,,-4.161458932025049
1637,pittsburgh,,1.3454127923275487
1638,pittsburgh,,-0.9894600371903212
1639,pittsburgh,,-0.9065047362137685
1640,pittsburgh,,0.020775819776539903
1641,pittsburgh,,0.066149434725929
1642,pittsburgh,,0.06345872930938405
1643,pittsburgh,,0.2221226148222677
1644,pittsburgh,,0.8432005828892905
1645,pittsburgh,,0.8740295040148248
1646,pittsburgh,,0.3638652008304131
1647,pittsburgh,,0.4352630698966706
1648,pittsburgh,,0.8319861538380288
1649,pittsburgh,,0.5004721518947312
1650,pittsburgh,,0.8400582700876638
1651,pittsburgh,,0.476145569536676
1652,pittsburgh,,0.34699170954251707
1653,pittsburgh,,0.5496915175889054
1654,pittsburgh,,0.6559240077792869
1655,pittsburgh,,0.8271149833789067
1656,pittsburgh,,0.8073831436575767
1657,pittsburgh,,0.934232959666738
1658,pittsburgh,,0.9727997373038827
1659,pittsburgh,,1.0140572203575722
1660,pittsburgh,,0.8827980095404581
1661,pittsburgh,,1.222816322627907
1662,pittsburgh,,1.043791883630399
1663,pittsburgh,,1.157698412930803
1664,pittsburgh,,1.3545487248042556
1665,pittsburgh,,1.1119564208495385
1666,pittsburgh,,1.3526994414106919
1667,pittsburgh,,1.4655247753386282
1668,pittsburgh,,1.25142465160712
1669,pittsburgh,,1.5536805600656722
1670,pittsburgh,,1.3725063953516439
1671,pittsburgh,,1.3473735103601356
1672,pittsburgh,,1.0368675017736724
1673,pittsburgh,,1.4787892593051704
1674,pittsburgh,,1.6716231474908936
1675,pittsburgh,,1.469310000876053
1676,pittsburgh,,1.567969199482702
1677,pittsburgh,,1.7413838700056987
1678,pittsburgh,,1.364863095567678
1679,pittsburgh,,1.1023413335762666
1680,pittsburgh,,1.459444081015388
1681,pittsburgh,,1.7196073940859458
1682,pittsburgh,,2.3996984031532165
1683,pittsburgh,,0.9285821566558444
1684,pittsburgh,,1.8472686804271916
1685,pittsburgh,,1.9691969286065065
1686,pittsburgh,,2.4709516993209344
1687,pittsburgh,,2.734740014643732
1688,pittsburgh,,1.8709861809026151
1689,pittsburgh,,1.4223266005918478
1690,pittsburgh,,1.80840067283193
1691,pittsburgh,,2.1225671373495705
1692,pittsburgh,,0.6786808910484995
1693,pittsburgh,,1.4849257087016827
1694,pittsburgh,,0.5357971998958109
1695,pittsburgh,,0.7434326985715185
1696,pittsburgh,,1.1074084102329629
1697,pittsburgh,,1.183279175696174
1698,pittsburgh,,1.1625594151238376
1699,pittsburgh,,0.8808180570273973
1700,pittsburgh,,1.2244103824852712
1701,pittsburgh,,0.9349185033499824
1702,pittsburgh,,1.2887489963246337
1703,pittsburgh,,2.8689828269689883
1704,pittsburgh,,1.7770590079333066
1705,pittsburgh,,1.9535259093543438
1706,pittsburgh,,2.077834406943327
1707,pittsburgh,,1.827652424651652
1708,pittsburgh,,2.902616644675801
1709,pittsburgh,,1.8881932965239139
1710,pittsburgh,,2.188065731496515
1711,pittsburgh,,1.9567783428619494
1712,pittsburgh,,2.9147248190502535
1713,pittsburgh,,2.3802331324345283
1714,pittsburgh,,2.045571621607934
1715,pittsburgh,,2.9304206006467655
1716,pittsburgh,,2.8763964142152623
1717,pittsburgh,,2.148715329242158
1718,pittsburgh,,2.8976836847454686
1719,pittsburgh,,2.9281783461329782
1720,pittsburgh,,2.161720405422125
1721,pittsburgh,,2.6290077076178062
1722,pittsburgh,,2.6833782824062067
1723,pittsburgh,,2.6022767789951073
1724,pittsburgh,,2.671014201106969
1725,pittsburgh,,2.5659522558717502
1726,pittsburgh,,2.658155554774673
1727,pittsburgh,,2.5810499412842454
1728,pittsburgh,,2.7297410312069705
1729,pittsburgh,,2.6726835707280343
1730,pittsburgh,,2.62335397142471
1731,pittsburgh,,-1.507489985560735
1732,pittsburgh,,-1.455021229938108
1733,pittsburgh,,-0.16786646976498334
1734,pittsburgh,,-0.452841371380909
1735,pittsburgh,,-1.1417681648266604
1736,pittsburgh,,-1.3063496461386617
1737,pittsburgh,,-1.1480464774652657
1738,pittsburgh,,0.3884044986043043
1739,pittsburgh,,-0.33758948937223254
1740,pittsburgh,,0.2753811052260546
1741,pittsburgh,,0.26282447994884467
1742,pittsburgh,,-1.1158564462807008
1743,pittsburgh,,-0.0024142740424271465
1744,pittsburgh,,-1.1239285625303357
1745,pittsburgh,,-1.026763351117933
1746,pittsburgh,,-1.3155134325537614
1747,pittsburgh,,-1.1546656922961502
1748,pittsburgh,,-0.9970137369319284
1749,pittsburgh,,-1.0006013441539885
1750,pittsburgh,,-2.0795521881041523
1751,pittsburgh,,-1.301531380797397
1752,pittsburgh,,-1.012709518528441
1753,pittsburgh,,-1.0293022019304683
1754,pittsburgh,,-0.004029858512459478
1755,pittsburgh,,-0.1169471285254283
1756,pittsburgh,,-0.09452458338755348
1757,pittsburgh,,-0.15954996428739046
1758,pittsburgh,,-2.2394495879502587
1759,pittsburgh,,-3.5463361878447137
1760,pittsburgh,,-2.191913792257964
1761,pittsburgh,,0.207713206032542
1762,pittsburgh,,0.2506488168501296
1763,pittsburgh,,0.17542474103400224
1764,pittsburgh,,0.21432429372677242
1765,pittsburgh,,-2.179556739419074
1766,pittsburgh,,-0.4109620292407832
1767,pittsburgh,,-3.893534771201155
1768,pittsburgh,,0.3353421084854784
1769,pittsburgh,,-0.10781926921190621
1770,pittsburgh,,0.36173412306326697
1771,pittsburgh,,-0.812689962875837
1772,pittsburgh,,0.39193293825880954
1773,pittsburgh,,0.2679607453440745
1774,pittsburgh,,-0.4717606491869634
1775,pittsburgh,,0.7407659511329314
1776,pittsburgh,,0.179815661254514
1777,pittsburgh,,-0.16412648637764485
1778,pittsburgh,,-4.627119916205219
1779,pittsburgh,,-0.9339639028607369
1780,pittsburgh,,0.19375260689060184
1781,pittsburgh,,0.42564177738086406
1782,pittsburgh,,-2.006668721038644
1783,pittsburgh,,-1.2016055166966073
1784,pittsburgh,,-4.268731521537228
1785,pittsburgh,,-4.268731521537228
1786,pittsburgh,,-3.6235671085720274
1787,pittsburgh,,-3.6249124612803
1788,pittsburgh,,-0.4693826505696924
1789,pittsburgh,,-3.238497219837813
1790,pittsburgh,,-1.9326826543704327
1791,pittsburgh,,0.3148346422136474
1792,pittsburgh,,0.4778218923529381
1793,pittsburgh,,-3.1911365567670775
1794,pittsburgh,,-3.1911365567670775
1795,pittsburgh,,-3.1911365567670775
1796,pittsburgh,,-3.4131392345251674
1797,pittsburgh,,-3.3511277888838236
1798,pittsburgh,,-2.046776596105575
1799,pittsburgh,,0.3330367772914222
1800,pittsburgh,,-1.809483259694455
1801,pittsburgh,,-1.860065854224132
1802,pittsburgh,,1.921352578524918
1803,pittsburgh,,0.3499038147499364
1804,pittsburgh,,-1.6574241551457167
1805,pittsburgh,,-1.760942546641902
1806,pittsburgh,,0.2614943998933046
1807,pittsburgh,,-0.308033153303275
1808,pittsburgh,,-1.5382563293983236
1809,pittsburgh,,-0.3541251624733222
1810,pittsburgh,,-2.3335915759319645
1811,pittsburgh,,2.0519543645441116
1812,pittsburgh,,1.8959667075665616
1813,pittsburgh,,-1.842354499091355
1814,pittsburgh,,-2.102440734752239
1815,pittsburgh,,0.9957906828182805
1816,pittsburgh,,0.8477210105390808
1817,pittsburgh,,0.9517616199788198
1818,pittsburgh,,0.4918467433676433
1819,pittsburgh,,1.6102588262756117
1820,pittsburgh,,1.1241233548737075
1821,pittsburgh,,1.016974047099864
1822,pittsburgh,,-1.644954566584805
1823,pittsburgh,,-1.593571463017344
1824,pittsburgh,,0.5576424079690847
1825,pittsburgh,,0.7375098124369581
1826,pittsburgh,,0.6511736485532835
1827,pittsburgh,,0.6078689090779242
1828,pittsburgh,,-1.4339229416356754
1829,pittsburgh,,0.5957840542978246
1830,pittsburgh,,0.9262690500357466
1831,pittsburgh,,1.4829345964022178
1832,pittsburgh,,1.4530692750970797
1833,pittsburgh,,1.4633739674846695
1834,pittsburgh,,1.3087269449714594
1835,pittsburgh,,1.4645705234633022
1836,pittsburgh,,1.5074145134368249
1837,pittsburgh,,1.3076740127796769
1838,pittsburgh,,2.0306384854216
1839,pittsburgh,,2.2103357656086153
1840,pittsburgh,,0.13916522447222962
1841,pittsburgh,,2.8374956877628215
1842,pittsburgh,,2.892655148801994
1843,pittsburgh,,2.292076905580923
1844,pittsburgh,,1.160463600750682
1845,pittsburgh,,2.345442563009065
1846,pittsburgh,,3.0184315363191327
1847,pittsburgh,,-0.358141017669402
1848,pittsburgh,,-0.6564779730303623
1849,pittsburgh,,0.9501556141148939
1850,pittsburgh,,0.4491172895017706
1851,pittsburgh,,0.8280968947939723
1852,pittsburgh,,0.917165245402957
1853,pittsburgh,,1.4961426060703114
